PointID,FIPS,parcelsample_n,RPL_THEMES,RelativeRiskWeightV1,RelativeRiskWeightV2,APN,DBT_BEGIN,BEGIN_DATE,FLOOR,ADDRESS,AREA,Shape_Leng
PID.1258670,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11346029,2008-06-11 19:00:00,2036-02-07 00:28:16,1,4607 S 8TH PL,6557.000000000000000,360.239469837999991
PID.1290371,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11359134,2008-06-11 19:00:00,2003-03-09 18:00:00,1,1017 E BOWKER ST,5775.000000000000000,319.999791101000028
PID.1072338,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11362045,2008-06-11 19:00:00,2001-01-21 18:00:00,1,1437 E WAYLAND DR,6934.000000000000000,337.416483932999995
PID.1196329,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11354121,2008-06-11 19:00:00,2003-02-09 18:00:00,1,1504 E ROMLEY RD,2240.000000000000000,192.000196388999996
PID.1271514,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11363038,2008-06-11 19:00:00,2003-01-16 18:00:00,1,5207 S 14TH WY,6246.000000000000000,325.936008001000005
PID.1236520,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11350118,2018-03-14 19:00:00,2018-01-25 18:00:00,1,5018 S 11TH PL,5531.000000000000000,310.333132098000021
PID.1049849,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11350095,2018-03-14 19:00:00,2018-01-25 18:00:00,1,5109 S 11TH ST,4500.000000000000000,289.721326937000015
PID.1265053,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11354085,2008-06-11 19:00:00,2003-02-09 18:00:00,1,1406 E ROMLEY RD,2300.000000000000000,194.999654434999997
PID.1292336,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11360154,2008-06-11 19:00:00,2003-03-09 18:00:00,1,5408 S 12TH WY,6064.000000000000000,321.856395885999973
PID.1120943,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11354132,2008-06-11 19:00:00,2003-02-09 18:00:00,1,1454 E BLOCH RD,2240.000000000000000,191.999862734999994
PID.1196859,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11354052,2008-06-11 19:00:00,2003-02-09 18:00:00,1,1413 E SONRISAS ST,2300.000000000000000,195.000473932000006
PID.1089442,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11361115,2008-06-11 19:00:00,2036-02-07 00:28:16,1,5809 S 12TH WY,6083.000000000000000,320.816471933000003
PID.1143112,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11354109,2008-06-11 19:00:00,2003-02-09 18:00:00,1,1427 E CHIPMAN RD,2535.000000000000000,206.740202943000014
PID.1159907,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11359073,2008-06-11 19:00:00,2003-03-09 18:00:00,1,1205 E CHAMBERS ST,4200.000000000000000,260.000101029000007
PID.1225673,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11358086,2008-06-11 19:00:00,2003-03-09 18:00:00,1,1106 E FRAKTUR RD,5054.000000000000000,313.022928805999982
PID.1105875,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11357089,2008-06-11 19:00:00,2006-05-31 19:00:00,1,835 E PECAN RD,666.000000000000000,113.995879294999995
PID.1081776,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11360053,2008-06-11 19:00:00,2036-02-07 00:28:16,1,5238 S 13TH PL,6063.000000000000000,322.053333403000011
PID.1227153,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11363105,2008-06-11 19:00:00,2036-02-07 00:28:16,1,1401 E CHAMBERS ST,6000.000000000000000,320.023662071999979
PID.1082801,04013115900,62.000000000000000,0.872000000000000,0.186680000000000,0.186680000000000,11359161,2008-06-11 19:00:00,2003-03-09 18:00:00,1,1215 E SUNLAND AVE,4465.000000000000000,273.380186266000010
PID.1195953,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224451,2008-10-05 19:00:00,2036-02-07 00:28:16,1,4014 N 88TH LN,3960.000000000000000,278.004465883000023
PID.1227119,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273128,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8736 W PINCHOT AVE,6979.000000000000000,339.395725654999978
PID.1207395,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224556,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8725 W INDIANOLA AVE,4000.000000000000000,280.003635825000003
PID.1171295,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273326,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3319 N 87TH DR,12420.000000000000000,446.257454019000022
PID.1305196,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224033,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8953 W COLUMBUS AVE,7525.000000000000000,352.732565012000009
PID.1072327,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224199,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3648 N 88TH LN,13763.000000000000000,462.439251533999993
PID.1127156,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273806,2008-10-05 19:00:00,2000-11-29 18:00:00,1,9029 W AVALON DR,5017.000000000000000,312.979947518000017
PID.1281521,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224645,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8822 W INDIANOLA AVE,4215.000000000000000,279.725131008000005
PID.1189982,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273335,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8814 W MULBERRY DR,7164.000000000000000,343.775097266999978
PID.1304423,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224144,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8852 W OSBORN RD,6968.000000000000000,342.011765324000010
PID.1246633,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273215,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8735 W EARLL DR,7153.000000000000000,342.703602500999978
PID.1126875,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10223646,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3063 N 89TH DR,7921.000000000000000,367.587315470000021
PID.1098818,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224406,2008-10-05 19:00:00,2036-02-07 00:28:16,1,9031 W INDIANOLA AVE,7117.000000000000000,337.861469268999997
PID.1225484,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224372,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8905 W FAIRMOUNT AVE,4200.000000000000000,284.002835391000019
PID.1185390,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273298,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8828 W FLOWER ST,9019.000000000000000,409.470027596000023
PID.1058745,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224155,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3401 N 88TH DR,8170.000000000000000,369.670738449999988
PID.1175351,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224099,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3645 N 89TH DR,7035.000000000000000,344.000043441999992
PID.1135876,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10223611,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8966 W MONTEREY WY,10710.000000000000000,453.899924467000005
PID.1057951,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10223641,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3119 N 89TH DR,7894.000000000000000,366.828855780000026
PID.1118054,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224567,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8712 W INDIANOLA AVE,4000.000000000000000,280.003635805999977
PID.1116560,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10223623,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8941 W MONTEREY WY,7044.000000000000000,343.806303899000000
PID.1247260,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224694,2008-10-05 19:00:00,2036-02-07 00:28:16,1,4005 N 88TH AVE,4016.000000000000000,292.832480099000009
PID.1302489,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10223599,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3123 N 90TH DR,7537.000000000000000,353.227333844999976
PID.1299348,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273283,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3119 N 87TH DR,10652.000000000000000,429.928275203999988
PID.1275852,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224091,2008-10-05 19:00:00,2036-02-07 00:28:16,1,9008 W CLARENDON AVE,7314.000000000000000,350.000361135999981
PID.1251734,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273198,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8814 W CHEERY LYNN RD,7214.000000000000000,344.394963225000026
PID.1290005,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273006,2008-10-05 19:00:00,2036-02-07 00:28:16,1,2919 N 88TH AVE,9173.000000000000000,420.902358043999982
PID.1225995,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224309,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8802 W WELDON AVE,9309.000000000000000,405.247579112999972
PID.1153147,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10223684,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8937 W FLOWER ST,5603.000000000000000,315.327827247000016
PID.1256865,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273755,2008-10-05 19:00:00,2000-11-29 18:00:00,1,8910 W AVALON DR,6349.000000000000000,337.290554675999999
PID.1226370,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10223636,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3063 N 89TH LN,10126.000000000000000,414.727889794000021
PID.1059715,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224070,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8928 W COLUMBUS AVE,7947.000000000000000,353.463114886000028
PID.1224907,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273052,2008-10-05 19:00:00,2036-02-07 00:28:16,1,2911 N 87TH DR,8016.000000000000000,364.441695105999997
PID.1140863,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224321,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8807 W CLARENDON AVE,7314.000000000000000,350.015201051000020
PID.1091436,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273303,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3131 N 89TH AVE,7096.000000000000000,334.760334441999987
PID.1157388,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273211,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8815 W EARLL DR,6954.000000000000000,338.703593425000008
PID.1164684,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273722,2008-10-05 19:00:00,2000-11-29 18:00:00,1,8909 W VERDE LN,9653.000000000000000,400.169049610999991
PID.1205351,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273043,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8761 W VERDE LN,9005.000000000000000,394.128150485999981
PID.1154840,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224115,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3621 N 89TH AVE,8724.000000000000000,375.414000009999995
PID.1092833,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224238,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8744 W WHITTON AVE,7066.000000000000000,344.597308488000010
PID.1264287,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273744,2008-10-05 19:00:00,2000-11-29 18:00:00,1,3001 N 89TH DR,9374.000000000000000,386.500184767000007
PID.1159328,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224591,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8722 W AMELIA AVE,4000.000000000000000,280.001437566999982
PID.1141000,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224203,2008-10-05 19:00:00,2036-02-07 00:28:16,1,3633 N 88TH LN,8387.000000000000000,379.634739335999996
PID.1149641,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273741,2008-10-05 19:00:00,2000-11-29 18:00:00,1,8917 W CATALINA DR,4950.000000000000000,310.000257879999992
PID.1065790,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10223711,2008-10-05 19:00:00,2036-02-07 00:28:16,1,9005 W MULBERRY DR,5665.000000000000000,317.811259554999992
PID.1121866,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224574,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8702 W FAIRMOUNT AVE,7778.000000000000000,411.174661324999988
PID.1157933,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224678,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8813 W AMELIA AVE,4000.000000000000000,280.001854739000009
PID.1174596,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273349,2008-10-05 19:00:00,2036-02-07 00:28:16,1,8809 W OSBORN RD,7200.000000000000000,344.006768598000008
PID.1182164,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10224329,2008-10-05 19:00:00,2036-02-07 00:28:16,1,9027 W WHITTON AVE,7245.000000000000000,349.098357639000028
PID.1259962,04013082009,50.000000000000000,0.791500000000000,0.186680000000000,0.186680000000000,10273754,2008-10-05 19:00:00,2000-11-29 18:00:00,1,8906 W AVALON DR,12995.000000000000000,490.668572949999998
PID.1281012,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234214,2008-10-07 19:00:00,2002-02-04 18:00:00,1,2023 N RASCON LP,6900.000000000000000,349.999454719000028
PID.1225373,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234876,2008-10-07 19:00:00,2002-09-25 19:00:00,1,9365 W EATON RD,6037.000000000000000,332.070892285000014
PID.1244214,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234550,2008-10-07 19:00:00,2002-04-16 19:00:00,1,9118 W VIRGINIA AVE,6900.000000000000000,349.999220947000026
PID.1183913,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234487,2008-10-07 19:00:00,2002-02-04 18:00:00,1,9133 W CYPRESS ST,5280.000000000000000,315.998806655999999
PID.1127890,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234740,2008-10-07 19:00:00,2002-04-16 19:00:00,1,9201 W LEWIS AVE,5175.000000000000000,319.999537751999981
PID.1169402,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234785,2008-10-07 19:00:00,2002-09-25 19:00:00,1,9519 W MONTE VISTA RD,3618.000000000000000,240.398309323000007
PID.1121834,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234167,2008-10-07 19:00:00,2002-02-04 18:00:00,1,2010 N 93RD DR,6900.000000000000000,350.001330843999995
PID.1170806,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234237,2008-10-07 19:00:00,2002-02-04 18:00:00,1,9230 W MILKWEED LP,5175.000000000000000,320.000017398000011
PID.1251839,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234523,2008-10-07 19:00:00,2002-04-16 19:00:00,1,9269 W VIRGINIA AVE,6325.000000000000000,340.000986565999995
PID.1120200,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10233322,2008-10-07 19:00:00,2003-10-26 18:00:00,1,9438 W VIRGINIA AVE,4050.000000000000000,270.006138517000011
PID.1155174,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10233326,2008-10-07 19:00:00,2003-10-26 18:00:00,1,9422 W VIRGINIA AVE,4050.000000000000000,270.005485640000018
PID.1249659,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234695,2008-10-07 19:00:00,2002-04-16 19:00:00,1,2324 N 91ST GLN,8345.000000000000000,391.299169656999993
PID.1168899,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10233316,2008-10-07 19:00:00,2003-10-26 18:00:00,1,9462 W VIRGINIA AVE,4050.000000000000000,270.006087566000019
PID.1156510,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234402,2008-10-07 19:00:00,2002-02-04 18:00:00,1,9153 W PALM LN,6209.000000000000000,343.246228255000005
PID.1165220,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234621,2008-10-07 19:00:00,2002-04-16 19:00:00,1,9231 W BELVOIR RD,7934.000000000000000,364.601619801000027
PID.1068722,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234604,2008-10-07 19:00:00,2002-04-16 19:00:00,1,2406 N 92ND LN,6325.000000000000000,339.998923239000021
PID.1284541,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234784,2008-10-07 19:00:00,2002-09-25 19:00:00,1,9515 W MONTE VISTA RD,3633.000000000000000,241.979050231000002
PID.1247059,04013082017,51.000000000000000,0.884400000000000,0.186680000000000,0.186680000000000,10234095,2008-10-07 19:00:00,2002-02-04 18:00:00,1,9425 W HUBBELL ST,6900.000000000000000,350.000674833000005
